amount,time_of_day,velocity,device_age,location_dev,is_new_merchant,is_fraud
18829.4037102337,18,2,463,0.5683849751919386,0,0
40529.56100578383,20,1,145,0.7713623123884888,1,0
49363.93370445407,12,4,165,0.861181232297033,1,1
7529.340386265374,16,2,344,0.8888463013255273,0,0
29710.594460453234,22,2,998,0.5184617496798072,1,0
19050.733922984764,8,1,874,0.3967425584310811,0,0
48496.020746752016,16,1,105,0.5605149896884395,0,0
42107.524967554076,1,6,548,0.4020704016174279,1,1
41918.05194850978,18,3,314,0.24071496928324154,1,0
23439.971058150564,18,2,169,0.32391982716666745,0,0
20746.826921859883,23,4,520,0.23276985623859892,1,0
13677.619525816004,6,0,963,0.2694376305948617,1,0
2828.2110775798465,21,0,926,0.09360773723572036,0,0
43237.47158899011,9,2,598,0.4264627207239047,0,0
40646.921446412576,9,2,436,0.23528390660322374,0,0
49985.88648757367,19,3,609,0.4483665523944761,1,0
49831.87548532453,8,2,512,0.7921982341762932,1,0
27776.030963075347,16,4,409,0.4483123532431772,1,0
38451.68088487372,14,6,436,0.9546118707097154,0,1
47238.83883682258,1,0,315,0.14783689452802085,1,1
42483.8730599638,3,2,542,0.8502649908378747,0,1
12374.93160614245,18,0,613,0.24825811407298748,1,0
22532.701324151574,16,1,579,0.9339334508549741,0,0
6466.679163423234,4,0,900,0.22714792644865456,1,0
47703.01085266353,6,1,861,0.7469617859648056,0,0
30312.669976199493,17,4,953,0.062117900859970154,0,0
11439.853847118102,20,2,63,0.6298134371601777,0,0
33588.317213448776,21,5,32,0.21867421791594077,0,0
30910.230740490213,6,2,599,0.670172541648236,1,0
17914.554274461698,16,3,211,0.635829337624847,1,0
5686.744034059455,6,1,463,0.9236958796601622,1,0
33581.944047684054,3,5,563,0.6266764306204482,1,1
26020.181968180626,7,2,575,0.4082488116499078,1,0
38618.19640286461,12,0,80,0.1935678048492031,0,0
26012.97342058855,3,4,343,0.6574510085441396,1,1
42610.55320092382,5,1,232,0.11636660392283249,1,0
27599.82287033653,4,2,878,0.8285168269217678,0,0
28051.28919705396,11,5,613,0.2473345469388637,1,0
43833.91359689067,3,2,129,0.5241588982487297,1,1
20180.108481957726,23,2,19,0.5959473043293955,1,1
6709.421270247531,8,5,357,0.36248999039748686,0,0
1448.8459889038152,3,0,419,0.6638737775722464,0,0
37759.31141112421,18,4,959,0.25021695889213,1,0
31019.274472159697,23,3,606,0.034624573776595446,0,0
35206.947607280184,13,5,81,0.9592677361349363,1,1
10656.078433830447,4,0,615,0.32004583134315,0,0
6827.21006458262,17,2,881,0.7134622346604667,0,0
737.0878367374177,9,1,666,0.5075336069203807,1,0
17535.872064741783,18,5,781,0.6689986771130042,0,0
29499.98516586311,11,3,118,0.11093652251567776,1,0
19618.279814535617,17,1,854,0.5188478751160991,0,0
21879.371351966216,16,2,494,0.3922195535122204,1,0
45208.89313774248,23,0,791,0.4518495668337076,0,0
17419.290796494784,10,1,492,0.9662083329442364,1,0
25704.334563098942,2,5,875,0.13628890483689227,1,0
39184.81410692974,22,1,225,0.7547001764113983,1,0
19833.173688240295,16,3,987,0.3303427941732814,1,0
31108.114144391395,0,1,419,0.2903579876237623,0,0
43119.561800249794,14,3,780,0.2707773958992653,1,0
47476.53597664553,8,5,137,0.34878155322289095,0,0
7362.203311642606,14,0,226,0.35711705959360607,0,0
46330.1153818231,23,1,334,0.27074700518197137,1,1
24610.893491046114,2,3,229,0.6674931477734759,1,1
12919.636971064929,21,1,323,0.04772198370024938,1,0
22962.196454350684,18,3,108,0.3322938058058842,1,0
49001.828438521,12,0,812,0.2802056068360693,0,0
24635.978518703552,11,1,445,0.7514180205498701,1,0
16444.292998272536,19,0,917,0.14649854401955298,1,0
31673.70870729312,0,2,7,0.9406871420972328,1,1
12014.879482721872,20,4,128,0.17051861204515495,1,0
3802.4077721521094,16,1,353,0.3700273640635512,0,0
6452.697298313355,12,3,995,0.1997001934391226,0,0
6411.011489499044,0,1,267,0.28669794347209054,0,0
7603.615648679594,9,2,685,0.7610247006681249,1,0
6949.970360744012,14,3,928,0.47640471873836,0,0
32047.3284927127,6,0,214,0.16257571731025,1,0
9102.18541911325,21,2,247,0.04663487864457372,0,0
17289.907493359922,17,3,618,0.22991622017027502,1,0
44840.45261120153,15,3,595,0.9456027785260209,0,0
23703.342396740987,13,1,804,0.8453167481880334,1,1
33381.21134866615,17,1,374,0.44017371592400867,1,0
8624.270361369476,6,2,421,0.481995221945983,0,0
9622.528050245452,16,0,715,0.8993661393789949,1,0
2053.022127161278,17,1,41,0.5913453823757353,0,0
8455.063802977505,11,4,717,0.8807670651487634,0,0
13936.731048207612,7,1,348,0.4918391043523406,0,0
8858.754108994573,21,3,561,0.20009761911882595,1,0
4444.2396625152105,1,5,143,0.725926979942235,0,0
6040.587196319035,6,2,141,0.5263933195790126,1,0
23044.33061395596,3,2,565,0.6684395799684687,1,1
10324.622583105567,17,1,107,0.15723091669949463,0,0
18219.850353793292,5,3,33,0.6476018019189457,0,0
25175.829370034295,8,1,200,0.3822571474051205,1,0
34522.837483181975,8,2,119,0.3319977528111959,1,0
1975.2138706565358,13,2,800,0.6714755410726021,0,0
39972.525841463044,7,1,229,0.5922391132609566,1,0
31398.74047065048,18,4,630,0.6491074289367045,1,0
4097.134007124107,2,2,688,0.9653330642314912,1,1
43680.19541909779,17,1,964,0.7011964695694178,0,0
46044.411302585344,4,2,185,0.6408989622728906,0,0
3063.287213144639,13,0,830,0.6135530418414044,0,0
13851.113630878714,3,0,850,0.3987142493537392,1,0
40312.001976855136,6,1,215,0.8391916911421816,0,0
37415.50192227908,19,0,733,0.38093860250571066,0,0
9234.205757625303,11,2,130,0.7002436343255618,1,0
10475.372673602147,1,4,845,0.29314364471466714,0,0
18529.900418541187,10,2,272,0.1477564417662871,0,0
24231.304029699157,13,5,758,0.12976330729799612,0,0
30916.556028799496,21,4,635,0.6345588566907985,1,0
18451.992842092925,22,4,8,0.32795493047959023,1,0
23132.110459496063,15,2,403,0.2750492885923935,0,0
37376.07219730649,19,3,928,0.5920593293564674,1,0
1843.793312500989,5,3,579,0.025669754465501904,0,0
12629.322847757598,22,2,627,0.2462256519846745,0,0
35670.34579836878,3,3,369,0.34054728531708756,0,0
44761.38981598309,14,2,800,0.7083735906071981,0,0
25588.75533136215,23,1,617,0.5450012471637505,1,0
26610.35312841313,0,2,981,0.8559886171264495,0,1
5367.528846875405,6,1,537,0.3345063629985069,1,0
22376.144217504498,11,1,53,0.29644099227541565,1,0
26635.53715008661,9,6,247,0.03319740856501052,0,0
12131.100476700136,4,2,337,0.9517173006383531,0,0
13469.469115159554,11,1,281,0.5014921463950683,0,0
18870.435313600086,17,2,33,0.502523914693815,0,0
1013.3591769085411,9,1,799,0.9234361453455983,1,0
16110.737487503082,5,2,548,0.2899182359285798,1,0
10580.285869757266,11,4,343,0.33210613004574585,1,0
16381.592635373952,6,1,891,0.6563476943951431,1,0
5996.908969644368,17,1,239,0.7851759548993943,0,0
44527.45876418735,1,4,492,0.6993107254324912,0,0
29683.686753166894,9,4,729,0.7887182825222782,1,0
33958.32493403304,14,2,177,0.5751080392905972,1,0
39460.67021798084,11,3,44,0.8628234827116036,1,1
24927.125524463572,16,3,304,0.5501067300691639,0,0
4355.145201490311,3,3,670,0.22934062725120907,0,0
26859.956025509204,6,1,269,0.5417011064986182,1,0
29346.187489863747,8,1,683,0.7129446851569546,0,0
37274.51931447466,18,0,733,0.6535753394149114,1,0
21588.660716021674,22,0,400,0.24301676297073582,1,0
6387.739336750233,6,2,742,0.04107822800411853,0,0
14195.957530878237,22,2,603,0.25248076039059963,0,0
18160.483996967767,1,3,922,0.9840420712537196,1,0
32299.402894166746,5,3,971,0.18446624039044923,0,0
28543.207450398906,17,3,431,0.4643717584908935,0,0
17811.275327633335,5,2,421,0.63834579935756,0,0
49325.89728716105,12,2,131,0.8794731850495422,0,0
30292.68321965079,18,1,410,0.7602586375302076,0,0
11868.967318882364,1,1,738,0.908953105560603,0,0
5098.105806293983,11,3,225,0.6043836935784851,1,0
7651.428367824758,14,6,143,0.8653188081278098,1,0
12305.426841941562,13,0,578,0.26384299713920945,1,0
8042.461849245188,5,2,540,0.4305648421698647,1,0
9336.485532324776,17,2,125,0.8437724743492744,0,0
14261.907483005416,4,2,212,0.3255636677778545,1,0
8676.946028784794,17,1,934,0.871222144238395,0,0
44839.30357707499,2,2,428,0.36311506788833814,1,0
4020.884945625494,2,2,437,0.36339470372334237,1,0
26230.32436461703,21,2,592,0.3090329147911445,0,0
20525.737381213177,21,1,238,0.5469430836375686,0,0
49119.10705926123,9,2,644,0.12906873889871995,1,0
5610.824719380937,18,0,328,0.03660265184801925,0,0
19898.801396296625,2,2,812,0.8974129799709907,0,0
48473.82695943569,11,2,119,0.9289382545737919,0,0
43276.701223440075,15,3,46,0.0761706618919249,0,0
40855.432826754506,16,0,84,0.5496975549614926,1,0
12902.562323976543,6,1,794,0.5396821597551812,0,0
8552.67049362939,12,2,352,0.3724306804176174,1,0
33435.474564022305,23,5,13,0.5689048205046101,1,0
46469.50569648801,1,2,637,0.4581193457280649,1,1
27842.57702176635,3,3,837,0.4896350142045546,1,1
28584.918346600294,9,3,172,0.7553368230872337,1,0
14006.154892077606,6,0,234,0.5259602673341172,1,0
38476.951730264926,23,2,181,0.32365809280532576,1,0
9360.316990390593,16,1,51,0.5814561120889558,0,0
16190.72502784814,19,1,781,0.6407539970761256,1,0
21277.567566434675,5,2,681,0.6623113439993649,0,0
25385.442830435906,18,2,395,0.6183066509769725,0,0
12128.06252342986,4,2,933,0.6646027647427999,1,0
5750.692868712785,9,1,828,0.31009278366725834,1,0
30534.895921657215,8,3,800,0.4461339130792973,1,0
14438.641356480386,12,6,429,0.6687061692543477,0,0
29066.098688916387,18,1,274,0.7543685416046456,0,0
7726.592136557373,20,4,861,0.43414612865822866,0,0
24062.193691722325,23,1,207,0.36533284351694506,1,1
26634.145733253776,5,2,148,0.7158826551728584,0,0
2600.6586057531213,3,0,300,0.22217317983533968,1,0
16836.84786691409,23,3,932,0.00949219553599856,0,0
6729.389700179322,2,1,453,0.4711660024504428,1,0
3178.1147739336598,2,1,549,0.17337315482634086,1,0
49498.112017173364,3,1,673,0.3782827590363421,1,0
16124.4687102864,4,1,978,0.2912341502633161,0,0
40495.62354827319,7,0,383,0.7772618885141224,0,0
12739.486331640555,15,3,787,0.3314084993998303,0,0
34078.321083974224,21,0,947,0.6406757913893228,0,0
38013.79071588543,2,0,800,0.6739125965993212,0,0
29785.980642986135,23,4,618,0.45645428555235534,1,1
23584.09366562242,11,3,534,0.08107793552891163,1,0
20597.927298221955,7,3,233,0.7003650860754058,1,0
17449.924644484334,12,1,634,0.07516791467536765,1,0
46477.16192094881,3,1,129,0.09921295970070199,0,1
41532.66419530858,13,3,822,0.19599736877488882,0,0
48251.695264218964,13,0,729,0.2803757977881579,1,0
6223.618202042381,12,3,660,0.8464517003210484,1,0
36546.06508543018,5,3,570,0.6749217771044972,0,0
46917.63943648368,16,2,931,0.3872127884167602,0,0
9069.84097762135,3,1,237,0.9786274511607533,1,0
3334.148405665207,7,4,582,0.24360254228314582,1,0
37058.621258010055,16,2,966,0.6098143873842544,0,0
28727.910927863795,2,3,701,0.8472141089530826,0,1
42093.02055014602,16,2,754,0.802022577956785,0,0
6997.221107548212,8,3,575,0.09030774856562673,1,0
39765.41291987591,1,0,485,0.697274223674543,1,0
10089.34972918675,12,5,241,0.2578637555526919,0,0
8191.160583856568,19,3,957,0.35573347806546673,1,0
8221.647238570336,1,2,697,0.4889919823111655,1,0
40730.590264366794,19,4,771,0.7907501660653935,0,0
33263.20906260305,10,1,741,0.16620144266904724,1,0
26158.040584208276,21,2,223,0.10855523503961673,1,1
17947.93590133389,14,1,99,0.15344124504364465,1,0
43861.25503524728,10,2,759,0.21822353559198315,0,0
19628.330920057542,22,0,557,0.059501853811029126,0,0
40831.80597918414,2,1,911,0.9263564695700774,1,1
21962.35407942522,2,2,273,0.3190834070887484,1,1
18853.45202695113,11,2,399,0.17697562986642057,1,0
23139.362485623627,23,2,517,0.6378342036820702,1,1
15075.879929465462,4,3,982,0.786996118766629,0,0
37382.99291501079,19,1,430,0.7532341656014168,1,0
25140.99230072303,6,2,523,0.7187071927870923,1,0
11618.312630389397,6,1,960,0.05052997543796711,1,0
44979.73291799568,12,3,348,0.7821595192204462,1,0
19200.72215644684,8,1,910,0.5018786412518581,0,0
27182.20752708829,20,1,551,0.6490860200315168,1,0
45324.5408271177,12,2,451,0.9564246245392265,0,1
31215.657415740465,11,1,951,0.810672538474056,0,0
5853.73305501112,12,4,42,0.8253720092260048,1,0
46992.20785943762,23,1,715,0.18146721887817163,0,0
31389.12557304018,9,1,94,0.47641712632306454,0,0
16751.931676707736,0,1,486,0.9493254850103559,0,0
6972.210912442729,7,1,517,0.5826852520707054,1,0
39703.319211622096,21,2,564,0.1025863697642383,0,0
31007.43706886639,15,3,150,0.7318198248852413,0,0
26677.71998789631,12,3,717,0.0429268471050499,1,0
44695.69022671737,2,4,812,0.7422972670037387,0,0
39431.974589114296,2,3,499,0.8797726271226475,1,1
7592.227237840231,23,0,371,0.4252501406133349,1,0
15592.986169099457,4,1,981,0.41361286298508726,1,0
12431.972099325143,10,1,699,0.3042113772547266,1,0
37199.87516570812,6,1,485,0.8769382851037327,1,1
1686.2864124416112,20,3,665,0.5477846040483869,0,0
28498.78534671711,23,3,383,0.5792599406346188,1,0
38125.30970017712,9,3,628,0.6617073908499546,0,0
43839.51418171985,9,2,661,0.30023094756287705,0,0
17110.666618308212,19,2,732,0.4327863113504118,1,0
41064.652660553926,1,3,192,0.7416057622062988,0,0
5540.48053039081,2,1,745,0.9854869685389853,0,0
42324.15006380856,7,3,836,0.03430554006453024,1,0
6383.158229975801,10,2,221,0.04264849794656744,1,0
19870.39165511276,12,5,47,0.4280824819829282,1,0
39866.79533531988,6,2,127,0.6596218348096133,0,0
7504.372193165202,12,2,803,0.38636462483531686,0,0
11470.277247679747,1,1,727,0.9996386539651794,0,0
36115.405893969386,5,2,7,0.19535925808613586,0,0
36004.62646193826,8,4,696,0.0079254580074275,1,0
32060.97016793601,19,1,116,0.1901293623127691,0,0
34700.48273891033,1,1,564,0.886842375101301,0,1
27140.794922946334,17,1,366,0.1451489928684646,1,0
12597.434954758568,15,3,46,0.47897478030664076,0,0
17291.342715260933,11,0,393,0.4192761807214481,1,0
9088.069862903269,6,3,954,0.6657253212911289,0,0
45423.44356106808,6,0,23,0.054595586419452946,1,0
29173.75582035836,16,1,131,0.658750171066226,0,0
20048.562324014358,12,0,127,0.3547516439823354,1,0
23105.670124170192,10,0,445,0.9260395590824988,0,1
47364.69414719465,5,0,777,0.8488873295859058,0,0
7676.036641772849,22,1,309,0.3995062484775861,1,0
29315.629302519694,13,2,708,0.9928918435178526,1,1
25299.375057434456,5,1,433,0.05194375265624718,1,0
30576.597229378043,5,3,473,0.7886322200641908,0,0
915.3280892038171,1,2,966,0.4338365240273626,1,0
43607.47420811813,21,4,48,0.4333051445875854,1,0
46606.59294135578,19,0,891,0.17013379814534269,0,0
28261.007847624554,14,3,82,0.5148799199722609,1,0
34835.57468560585,16,4,109,0.08471849688008526,1,0
46125.74406505301,7,1,263,0.6165771790003773,1,0
35364.8593293268,4,4,867,0.24159044085388726,0,0
7635.426755283925,16,2,31,0.7248580457693701,0,0
28818.65512473899,19,0,358,0.6073615182565727,0,0
30339.685168678967,0,1,568,0.7464050087514459,1,1
21212.292258406276,21,1,480,0.7497420702342112,0,0
36824.847338879896,17,2,867,0.1967090452204412,0,0
46719.00706830305,14,2,189,0.0006747294865960818,0,0
46279.16996020975,4,3,988,0.3657612593927376,1,1
22547.460176492565,6,2,5,0.919069215796509,0,0
5670.769911579355,17,3,286,0.5778993846358342,0,0
49242.211536127106,5,1,790,0.7275020056250169,0,0
41946.51534143225,21,1,657,0.879570337523553,0,0
6241.8874333513095,20,3,394,0.9060582477246971,1,0
46042.88571204244,4,1,455,0.5290251573094272,0,0
43496.119139485796,18,3,708,0.5409420849120551,0,0
25946.714475732344,9,1,426,0.8509388412331164,0,0
29567.859032889013,14,2,27,0.8074854352900137,1,1
19956.145166467813,9,1,127,0.6988585999054454,1,0
2747.5343247133465,15,2,135,0.6044642941163065,0,0
16766.510109878585,11,4,535,0.6172151025785602,1,0
40144.64389541459,17,2,331,0.36291134462338515,0,0
241.5548300000969,22,2,629,0.8409177474016911,1,0
16681.623592840297,0,3,392,0.6177797050872609,1,0
19914.452992611255,15,3,8,0.223528062241531,0,0
26874.406190866765,21,1,613,0.23984327850953835,1,0
45993.582264473895,5,2,261,0.8616030137732296,1,1
17323.836258354404,2,1,199,0.6257075456365888,0,0
17354.19056279242,1,3,598,0.3987041284279318,0,0
36877.68739300632,1,3,740,0.18710075923528757,1,0
22616.37486508146,12,1,386,0.6102159732452017,1,0
11237.995098769698,8,3,472,0.18431038001950506,1,0
22627.451411473343,15,1,179,0.47016703121830106,1,0
7051.442448786195,4,2,450,0.6775105342412363,0,0
8827.585455446104,22,3,240,0.5654154343211207,1,0
24923.404959246593,20,3,524,0.9220999001262683,0,1
20952.08322073235,6,3,815,0.03972120185176897,0,0
45743.14659439432,12,0,746,0.27979487585140284,0,0
18126.071016840488,19,0,183,0.05708610123798108,1,0
29033.61163039939,23,5,794,0.1946042300214995,1,0
31616.891753097323,12,0,358,0.12398333584553067,0,0
664.5918848507985,6,1,376,0.7326616270202314,0,0
33180.233227115365,9,0,941,0.369375941294398,0,0
8910.017983818874,14,3,702,0.9250442712030206,0,0
48053.905170298065,20,1,838,0.02337772169207053,0,0
7441.649760378116,5,3,727,0.652924184944178,1,0
20737.059945113917,4,1,770,0.9705448002654883,1,1
4276.629907251407,22,7,538,0.17583871981001864,1,0
49843.74384977891,1,3,782,0.4424322302855819,1,0
25114.728566458816,20,2,82,0.7018898911702741,0,0
29773.29701582899,14,1,358,0.6331379993231678,0,0
3363.1531046474897,15,2,185,0.5660271305656708,1,0
37500.5239152549,18,2,288,0.32675612705440515,0,0
10503.180598848332,8,4,62,0.7281999535329012,0,0
44903.73392914128,21,1,883,0.6532552770683363,0,0
10264.930627695538,18,5,507,0.16280028544375147,1,0
9542.479155976693,6,1,462,0.9640907313056962,1,0
1837.117895726263,3,2,30,0.5556729089401194,1,0
23608.626586048864,2,1,909,0.5254616010359016,1,1
28246.408251798195,23,2,936,0.8482366775874696,1,1
3294.7748850233347,19,2,31,0.6404135106289767,1,0
38778.62555858358,10,0,293,0.07447928660637526,0,0
22669.9088490539,0,4,173,0.5065893737902599,1,1
26224.269563685728,5,2,614,0.7805964928940133,0,0
22043.729719442024,10,3,128,0.6999801201768913,1,0
20044.145413157545,0,0,86,0.9707687241427468,1,1
27986.420162097813,20,2,315,0.02491627968593102,0,0
7770.459894076318,6,1,28,0.26121895664040184,1,0
9104.587243458604,5,3,122,0.5491564562824255,0,0
43090.66319446573,13,1,251,0.6194897990207492,1,0
47306.3119520603,1,7,573,0.2743559859077441,0,0
18671.73272082485,3,2,403,0.8268016663758642,1,1
13544.526210446253,10,0,683,0.16434779291601287,0,0
32203.5371665184,14,3,443,0.000849109621718136,1,0
20442.621213193837,17,5,272,0.9523913983761296,0,0
1279.0639194606397,0,1,837,0.3915567944300997,1,0
7816.068342335856,2,1,812,0.9574898009560936,1,0
35801.4517200814,2,1,113,0.277931600345224,1,0
32949.60785608846,6,2,706,0.0634486351312259,1,0
1364.5286652491397,0,1,394,0.7725196045530232,1,0
11106.388375028142,10,4,943,0.8358195318256982,1,0
11561.42908143769,5,2,19,0.4920868988476359,0,0
33597.918252500436,19,3,852,0.07385034017786463,0,0
995.3297823406641,2,2,605,0.6541340749733378,0,0
5214.388013408847,18,0,729,0.1821439744751573,0,0
39997.80510780574,1,1,465,0.8493815481562842,0,1
8935.447656096138,17,5,691,0.27402311954219116,0,0
32640.777931515215,11,4,909,0.8477063903139277,1,1
11916.757224525858,9,1,191,0.42692454189351936,1,0
4981.075224039664,4,3,493,0.5964878392481506,1,0
12166.17782806271,8,2,912,0.7895625168209663,0,0
36116.1239234644,1,3,949,0.040439242982931334,1,1
42786.266440633226,1,1,163,0.8211660061897849,0,1
41512.69102970391,5,1,612,0.1386480417654976,0,0
19865.204645626556,9,1,699,0.3584183552029865,0,0
33407.575977166605,17,1,295,0.4727810301110631,1,0
10257.16492783689,11,2,579,0.8954265836686286,1,0
14664.455035748053,3,2,73,0.022440627895591092,0,0
